userAddress,projectId,pullRequestUrl,editerFields
0x49eb81cc817cD5a1E8Df590F43D5A0A0F432251A,wop23m,https://github.com/ev3-team/adapters/pull/440,"chain,token,coinGeckoID"
0x49eb81cc817cD5a1E8Df590F43D5A0A0F432251A,ok01cq,https://github.com/ev3-team/adapters/pull/459,"category,description"
0x49eb81cc817cD5a1E8Df590F43D5A0A0F432251A,jhet5u,https://github.com/ev3-team/adapters/pull/460,category
0x49eb81cc817cD5a1E8Df590F43D5A0A0F432251A,5fwmoi,https://github.com/ev3-team/adapters/pull/474,category
0x49eb81cc817cD5a1E8Df590F43D5A0A0F432251A,ff29xu,https://github.com/ev3-team/adapters/pull/477,category
0x49eb81cc817cD5a1E8Df590F43D5A0A0F432251A,dgqlyo,https://github.com/ev3-team/adapters/pull/478,category
0x49eb81cc817cD5a1E8Df590F43D5A0A0F432251A,w1b0je,https://github.com/ev3-team/adapters/pull/479,category
0x49eb81cc817cD5a1E8Df590F43D5A0A0F432251A,37y7e6,https://github.com/ev3-team/adapters/pull/480,category
0x49eb81cc817cD5a1E8Df590F43D5A0A0F432251A,dtkxu9,https://github.com/ev3-team/adapters/pull/481,category
0x49eb81cc817cD5a1E8Df590F43D5A0A0F432251A,5kkva3,https://github.com/ev3-team/adapters/pull/482,category
0x49eb81cc817cD5a1E8Df590F43D5A0A0F432251A,rbr871,https://github.com/ev3-team/adapters/pull/483,category
0x49eb81cc817cD5a1E8Df590F43D5A0A0F432251A,g62mpn,https://github.com/ev3-team/adapters/pull/484,category
0xeE2640b485E23D84917c3BcD6eCfedbC57346285,bpnvkv,https://github.com/ev3-team/adapters/pull/495,"name,chain,token,coinGeckoID,description,blog"
